example_id                                                                                              | status  | run_time        |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:2:1]                                      | passed  | 0.00104 seconds |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:2:2]                                      | passed  | 0.00471 seconds |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:2:3]                                      | passed  | 0.00097 seconds |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:2:4]                                      | passed  | 0.00093 seconds |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:2:5]                                      | passed  | 0.0043 seconds  |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:3:1]                                      | passed  | 0.00059 seconds |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:3:2]                                      | passed  | 0.00049 seconds |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:3:3]                                      | passed  | 0.00048 seconds |
./spec/requests/prompt_tracker/basic_authentication_spec.rb[1:3:4]                                      | passed  | 0.00051 seconds |
./spec/requests/prompt_tracker/docs_controller_spec.rb[1:1:1]                                           | passed  | 0.00491 seconds |
./spec/requests/prompt_tracker/docs_controller_spec.rb[1:1:2]                                           | passed  | 0.00234 seconds |
./spec/requests/prompt_tracker/docs_controller_spec.rb[1:1:3:1]                                         | passed  | 0.00512 seconds |
./spec/requests/prompt_tracker/docs_controller_spec.rb[1:1:3:2]                                         | passed  | 0.00556 seconds |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:1:1]                                    | passed  | 0.0099 seconds  |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:1:2]                                    | passed  | 0.01227 seconds |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:1:3]                                    | passed  | 0.0112 seconds  |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:1:4]                                    | passed  | 0.01301 seconds |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:1:5]                                    | passed  | 0.01077 seconds |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:1:6]                                    | passed  | 0.01186 seconds |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:1:7]                                    | passed  | 0.01223 seconds |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:1:8]                                    | passed  | 0.0304 seconds  |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:2:1]                                    | passed  | 0.01297 seconds |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:2:2]                                    | passed  | 0.01557 seconds |
./spec/requests/prompt_tracker/evaluations_controller_spec.rb[1:2:3]                                    | passed  | 0.26237 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:1:1]                              | passed  | 0.0022 seconds  |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:1:2]                              | passed  | 0.00108 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:2:1]                              | passed  | 0.00565 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:2:2]                              | passed  | 0.00801 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:3:1]                              | passed  | 0.00756 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:3:2]                              | passed  | 0.24424 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:4:1]                              | passed  | 0.01924 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:4:2]                              | passed  | 0.0072 seconds  |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:4:3]                              | passed  | 0.00662 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:4:4]                              | passed  | 0.03331 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:4:5]                              | passed  | 0.00993 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:5:1]                              | passed  | 0.02 seconds    |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:5:2]                              | passed  | 0.00635 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:5:3]                              | passed  | 0.02333 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:5:4]                              | passed  | 0.00895 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:6:1]                              | passed  | 0.02247 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:6:2]                              | passed  | 0.01214 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:7:1]                              | passed  | 0.00821 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:7:2]                              | passed  | 0.00822 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:8:1]                              | passed  | 0.00469 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:8:2]                              | passed  | 0.00565 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:8:3]                              | passed  | 0.00462 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:8:4]                              | passed  | 0.00463 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:8:5]                              | passed  | 0.00725 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:8:6]                              | passed  | 0.00464 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:9:1:1]                            | passed  | 0.01263 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:9:2:1]                            | passed  | 0.01467 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:9:3:1]                            | passed  | 0.00782 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:9:3:2]                            | passed  | 0.01647 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:9:4:1]                            | passed  | 0.0151 seconds  |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:9:4:2]                            | passed  | 0.03266 seconds |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:9:5:1]                            | passed  | 0.0079 seconds  |
./spec/requests/prompt_tracker/evaluator_configs_controller_spec.rb[1:9:5:2]                            | passed  | 0.01765 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:1]                       | passed  | 0.00582 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:2]                       | passed  | 0.01428 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:3]                       | passed  | 0.01862 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:4]                       | passed  | 0.01523 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:5]                       | passed  | 0.01805 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:6]                       | passed  | 0.01333 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:7]                       | passed  | 0.01364 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:8]                       | passed  | 0.01438 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:9]                       | passed  | 0.01416 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:10]                      | passed  | 0.01284 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:11]                      | passed  | 0.01343 seconds |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:12]                      | passed  | 0.1311 seconds  |
./spec/requests/prompt_tracker/monitoring/llm_responses_controller_spec.rb[1:1:13]                      | passed  | 0.01835 seconds |
